STT,Country,Continents,"Rate of users
Internet (%)",Mobile device usage (%),Revenue of e-commerce platforms (billion USD),Revenue of IT industry (billion USD),Funding in digital infrastructure (billion USD),Foreign investment capital (billion USD),CREDIT and BANKING digital transformation ratio(%),Number of Enterprises Applying Digital Transformation (bussiness),Economic Growth Rate of Education (% GDP),Number of technology start up businesses,Year
1242,Timor-Leste,Southeast Asia,35,78,0.009,0.03,0.035,0.4,40,"2,500",5.3,75,2022
1243,Algeria,Africa  ,42,100,1.8,1.3,1.2,1.2,7.5,"110,000",4.8,1900,2023
1244,Angola,Africa  ,45,86.5,0.7,0.58,3.8,2.5,16.3,"55,000",4.2,550,2023
1245,Benin,Africa  ,35,97,0.5,0.16,0.45,0.3,18.6,"45,000",4.4,250,2023
1246,Botswana,Africa  ,55,95.5,0.65,0.42,0.38,0.8,30,"60,000",6.9,650,2023
1247,Burkina Faso,Africa  ,23,95.5,0.45,0.19,0.32,0.4,31.5,"40,000",4.9,200,2023
1248,Burundi,Africa  ,23.5,86.5,0.35,0.15,0.32,0.1,47.9,"18,000",4.4,180,2023
1249,Cabo Verde (Cape Verde),Africa  ,57.6,97.5,0.35,0.19,0.32,0.2,53.8,"40,000",4.9,200,2023
1250,Cameroon,Africa  ,58.5,96.5,1.3,0.48,0.38,0.9,0,"80,000",4.9,375,2023
1251,Central African Republic,Africa  ,13.5,71.5,0.35,0.15,0.32,0.05,0,"18,000",4.4,65,2023
1252,Chad,Africa  ,16,76,0.3,0.17,0.32,0.2,0,"40,000",4.4,75,2023
1253,Comoros,Africa  ,20.5,75,0.25,0.18,0.32,0.03,0,"15,000",4.4,60,2023
1254,"Congo, Democratic Republic of the (DR Congo)",Africa  ,26.5,77,0.7,0.5,0.45,1.5,0,"160,000",4.2,165,2023
1255,"Congo, Republic of the (Republic of the Congo)",Africa  ,32.5,85,0.5,0.35,0.45,0.7,13.7,"40,000",4.4,165,2023
1256,Djibouti,Africa  ,41,93,0.35,0.19,0.38,0.19,20.8,"18,000",5.5,65,2023
1257,Egypt,Africa  ,76,98,6.5,4.4,1,11.4,29.3,"250,000",3.9,"1,850",2023
1258,Equatorial Guinea,Africa  ,21,77.5,0.3,0.19,0.32,1.2,6,"15,000",4.4,60,2023
1259,Eritrea,Africa  ,6,48,0.3,0.15,0.32,0.05,0,"18,000",5.9,35,2023
1260,Eswatini (Swaziland),Africa  ,58.5,94.5,0.45,0.19,0.32,0.3,21.3,"40,000",4.9,80,2023
1261,Ethiopia,Africa  ,41,88.5,2.6,0.38,0.32,3.5,0,"180,000",4.9,330,2023
1262,Gabon,Africa  ,62,87,0.5,0.19,0.32,1.1,0,"50,000",4.9,75,2023
1263,Gambia,Africa  ,83,83,0.35,0.16,0.32,0.1,8.7,"15,000",4.7,70,2023
1264,Ghana,Africa  ,78,93.5,3,1.2,1,2.8,9.1,200000,5.9,580,2023
1265,Guinea,Africa  ,30,73,0.5,0.18,0.35,0.7,0,35000,3.9,60,2023
1266,Guinea-Bissau,Africa  ,18,66,0.25,0.16,0,0.05,14.1,"15,000",3.7,33,2023
1267,Ivory Coast (Côte d'Ivoire),Africa  ,70,95.5,2.8,1.1,1.2,1.5,22.4,"200,000",4.6,520,2023
1268,Kenya,Africa  ,90,96,3.2,2.9,0.55,2.1,31.8,"200,000",6.4,740,2023
1269,Lesotho,Africa  ,44,91,0.35,0.16,0.12,0.2,95.6,"18,000",9.4,60,2023
1270,Liberia,Africa  ,41,80,0.25,0.15,0.1,0.3,0,"18,000",6.4,55,2023
1271,Libya,Africa  ,80,85.5,2.6,0.2,0.45,0.3,10.6,"200,000",4.9,290,2023
1272,Madagascar,Africa  ,37,84,1.8,0.16,0.12,0.8,16.7,"100,000",3.9,80,2023
1273,Malawi,Africa  ,50,90,0.7,0.15,0.1,0.1,7.1,45000,6.8,65,2023
1274,Mali,Africa  ,20,76,0.7,0.16,0.09,0.5,27.5,"45,000",5.4,55,2023
1275,Mauritania,Africa  ,24,73,0.5,0.19,0.06,0.9,0,18000,5.4,60,2023
1276,Mauritius,Africa  ,94,99.5,0.7,0.58,0.24,0.9,68.3,"100,000",5,410,2023
1277,Morocco,Africa  ,92,98.5,2.8,2.4,0.55,3.2,59.8,"300,000",6.5,660,2023
1278,Mozambique,Africa  ,46,90,1.8,0.48,0.45,2.5,18.3,"100,000",6.1,70,2023
1279,Namibia,Africa  ,81,97.5,0.7,0.38,0.12,0.9,50.1,"50,000",8.4,140,2023
1280,Niger,Africa  ,20,76,0.35,0.19,0.09,0.97,10.9,"40,000",5.6,50,2023
1281,Nigeria,Africa  ,74,98,7,4.8,1.2,0.39,0,"800,000",6,900,2023
1282,Rwanda,Africa  ,54,92,0.5,0.38,0.45,0.4,22.6,"160,000",6.3,80,2023
1283,Sao Tome and Principe,Africa  ,24,76,0.25,0.09,0,0.05,0,"18,000",7.3,50,2023
1284,Senegal,Africa  ,75,98,1.8,1,0.55,2.59,31.3,"200,000",6.2,150,2023
1285,Seychelles,Africa  ,96,96,0.35,0.19,0.012,0.1,32.4,"35,000",7.4,75,2023
1286,Sierra Leone,Africa  ,34,89,0.5,0.16,0.09,0.29,0,30000,5.2,60,2023
1287,Somalia,Africa  ,18,75,0.35,0.15,0.045,0.64,0,"35,000",3.9,50,2023
1288,South Africa,Africa  ,75,98,7,12,1.2,2.8,58,"200,000",7.4,"1,200",2023
1289,South Sudan,Africa  ,10,70,0.3,0.15,0.12,0.12,5.2,"20,000",4.4,30,2023
1290,Sudan,Africa  ,48,85,0.7,0.8,0.45,0.5,5.4,"50,000",6.9,70,2023
1291,Tanzania,Africa  ,65,82,2.6,1,0.45,1.26,16.3,"250,000",5.9,95,2023
1292,Togo,Africa  ,36,75,0.5,0.19,0.14,0.23,27.8,25000,4.1,60,2023
1293,Tunisia,Africa  ,82,82,2.6,1.9,0.55,0.8,62.3,180000,7.4,170,2023
1294,Uganda,Africa  ,50,77,0.7,1.6,0.45,2.95,12.8,160000,5.4,140,2023
1295,Zambia,Africa  ,60,87,1.3,1.5,0.12,0.5,12.5,100000,4.9,80,2023
1296,Zimbabwe,Africa  ,65,92,1.8,1.5,0.12,0.34,8.8,114000,4.8,75,2023
1297,Canada,America,93.8,99.9,75,15,15.5,50,0,1500000,7.7,12000,2023
1298,The United States,America,96,99.8,610,580,120,60,49.8,1500000,7.9,640000,2023
1299,Mexico,America,72,94,30,24,12,39.1,25.4,200000,5.9,48000,2023
1300,Belize,America,71,99.5,0.3,0.19,0.19,0.14,38.9,12000,5.4,1200,2023
1301,Costa Rica,America,82,92,4,1.55,1.2,3.67,50.1,120000,7.4,2400,2023
1302,El Salvador,America,72,84,1.7,0.52,0.05,0.5,52.1,45000,5.2,1200,2023
1303,Guatemala,America,71,81,2.8,0.38,0.48,1.39,37.4,45000,5.6,1100,2023
1304,Honduras,America,64,77,0.5,0.38,0.52,0.3,74.1,0,5,1000,2023
1305,Nicaragua,America,62,76,0.35,0.19,0.4,0.15,0,0,5.3,900,2023
1306,Panama,America,83,95,1.7,0.65,1.2,1,68.3,200000,4.9,1300,2023
1307,Antigua and Barbuda,America,95.7,99.7,0.25,0.19,0.19,0.1,37.5,18000,4.6,380,2023
1308,Bahamas,America,95,100,0.3,0.38,0.42,0.8,42.1,60000,4.5,1100,2023
1309,Barbados,America,99,99,0.3,0.5,0.52,0.3,67.2,120000,4.4,1000,2023
1310,Cuba,America,62,66,0.7,0.58,0.48,0.5,45,30000,7.4,380,2023
1311,Dominica,America,80,86,0.25,0.19,0.19,0.02,42.1,10000,4.8,190,2023
1312,Dominican Republic,America,85.2,99.5,2.8,1.2,0.58,4,29.5,140000,5.9,1200,2023
1313,Grenada,America,86,92,0.25,0.19,0.2,0.16,51.6,0,5.4,190,2023
1314,Haiti,America,62,76,0.25,0.19,0.38,0.06,5,40000,3.9,170,2023
1315,Jamaica,America,82.4,99.8,0.7,0.48,0.58,0.32,49,0,6.4,1000,2023
1316,Saint Kitts and Nevis,America,80.7,99.5,0.25,0.16,0.01,0.1,60.5,10000,4.9,190,2023
1317,Saint Lucia,America,78,99.5,0.3,0.17,0.027,2.5,48.7,18000,5.4,200,2023
1318,Saint Vincent and Grenadines,America,90,96,0.25,0.15,0.005,0.2,40,15000,5.6,180,2023
1319,Trinidad and Tobago,America,79,99,0.7,1.2,0.26,1.5,40.4,400000,5.4,1100,2023
1320,Argentina,America,87.2,99.5,11,2.4,2.4,23,12,400000,5.9,12000,2023
1321,Bolivia,America,80,93,1.8,0.58,0.6,1.2,0,80000,5.2,570,2023
1322,Brazil,America,100,100,35,12,12,60,71.6,600000,6.4,48000,2023
1323,Chile,America,100,99,12,4.8,2.4,15,79.9,600000,5.7,22000,2023
1324,Colombia,America,100,100,10,2.9,1.5,14,42.5,600000,5.4,24000,2023
1325,Ecuador,America,82,85,2.8,1.4,0.68,0.85,53.7,150000,5.2,6200,2023
1326,Guyana,America,67,75,0.3,0.19,0.19,0.04,12.9,0,4.9,190,2023
1327,Paraguay,America,93,99,0.7,0.44,0.48,0.05,52.5,90000,5,220,2023
1328,Peru,America,71,99.5,3,2.4,2.4,30.2,0,90000,5.1,12000,2023
1329,Suriname,America,66,100,0.3,0.19,0.02,0.25,15.2,18000,4.7,170,2023
1330,Uruguay,America,100,100,2.8,1.5,0.75,4.1,28.8,500000,4.8,1900,2023
1331,Venezuela,America,99,100,2.8,2.9,0.4,0.5,0,600000,5.9,900,2023
1332,China,Asia  ,82,98.5,380,300,340,200,87.5,380000,4,1350000,2023
1333,Japan,Asia  ,85,97.8,100,240,30,52,120.8,140000,4.9,125000,2023
1334,South Korea,Asia  ,98,99.4,38,240,7,18.5,88.05,110000,4.2,134000,2023
1335,India,Asia  ,65,85,35,240,35,90,63,210000,4.6,35000,2023
1336,Qatar,Asia  ,100,99,0.9,4.5,4.5,10.5,97,4500,4.2,480,2023
1337,Saudi Arabia,Asia  ,100,97,18,46,4.5,9,0,20000,3.9,1200,2023
1338,Iran,Asia  ,64,94,1.4,10.5,19,0.4,0,8000,4.4,4000,2023
1339,Iraq,Asia  ,40,90,0.9,0.91,0.8,5,0,4000,3.4,630,2023
1340,Nepal,Asia  ,63,94,0.8,1.5,2.2,0.1,91.7,2000,3.9,500,2023
1341,Syria,Asia  ,50,92,0.45,0.45,2.3,0.2,0,1800,3.9,380,2023
1342,Jordan,Asia  ,77,94,0.9,1.9,2.5,1.2,82.2,6000,5.4,500,2023
1343,Israel,Asia  ,93,99,13,44.2,6.9,6.7,69.8,19000,8.9,9400,2023
1344,Palestine,Asia  ,62,88,0.3,1.5,0.45,1.5,0,2500,5.4,190,2023
1345,Türkiye,Asia  ,83,90,40,30,9,13,97.35,28000,5.9,1900,2023
1346,Sri Lanka,Asia  ,66.7,90,0.8,2.5,2.3,1.5,0,2500,4,480,2023
1347,Uzbekistan,Asia  ,76.6,80,0.8,1.4,2.3,2.5,0,3300,4.4,400,2023
1348,Bahrain,Asia  ,100,97,1,2,0.8,1.7,0,2500,4.4,1000,2023
1349,Oman,Asia  ,96.5,87,0.8,2.8,4.7,8.5,58.6,2500,4.2,420,2023
1350,The UK,Europe ,98,96,75,78,24,90.03,0,300000,7.9,300000,2023
1351,France,Europe ,87,99.9,100,66,12,50,109.3,250000,7.6,102000,2023
1352,Spain,Europe ,96,99.7,66,34,4.8,24.5,78.4,200000,6.9,89000,2023
1353,Albania,Europe ,84,99.5,0.45,0.19,0.38,-1.35,0,16000,5.2,5000,2023
1354,Austria,Europe ,94.9,87,11,7.8,4.8,12,83.9,140000,7.2,11000,2023
1355,Belarus,Europe ,92,93,1,1.6,1.2,1.6,0,18000,5.9,20500,2023
1356,Belgium,Europe ,94.5,92,16,15,7.8,15,69.8,120000,7,18000,2023
1357,Bulgaria,Europe ,81,87.5,1.3,2,0.48,2,45.6,25000,4.9,6800,2023
1358,Croatia,Europe ,83,86,1,1.65,0.52,1.5,48.1,18000,5.6,10200,2023
1359,Czech Republic,Europe ,93.5,90,14,10,2.4,10,49.8,32000,5.4,13800,2023
1360,Denmark,Europe ,99.8,95,16,6,4.8,8,147.5,70000,8.4,21500,2023
1361,Estonia,Europe ,98.5,87,2.8,1.6,0.48,1,58.7,10000,7.6,7800,2023
1362,Germany,Europe ,98,100,110,106,24,60,0,220000,6.2,50000,2023
1363,Greece,Europe ,83,99.7,7.5,3,1.2,5.4,50,18000,5.9,7000,2023
1364,Hungary,Europe ,97,99,6.5,4.6,2.4,10.24,32.7,19000,6.5,12000,2023
1365,Italy,Europe ,82,99.8,38,33,11,19.9,63.5,120000,6.1,41000,2023
1366,Luxembourg,Europe ,97.5,100,3.8,1.2,0.48,322.5,96.2,8500,5.8,2400,2023
1367,Netherlands,Europe ,99.2,100,22,16.5,5.8,12.08,86.8,120000,5.6,17000,2023
1368,Bac Macedonia,Europe ,73,67,0.4,7.8,0.2,0.5,0,4500,4.6,1200,2023
1369,Russia,Europe ,91.5,89,45,27,6,0,45,6500,3.8,4800,2023
1370,Singapore,Southeast Asia,97,99.9,8,42,4.5,65.1,97,20000,4.4,10600,2023
1371,VietNam,Southeast Asia,79.1,99.5,14,141,9,32,85,4200,5.2,8200,2023
1372,Laos,Southeast Asia,56.6,75,6.5,0.14,0.05,0.829,60,20000,5.7,1200,2023
1373,Thailand,Southeast Asia,88.2,90,420,4.5,0.5,0,65,6500,5.5,4000,2023
1374,Cambodia,Southeast Asia,65,78,18,0.142,0.06,0,69,25000,3.5,1250,2023
1375,Myanmar,Southeast Asia,56,85,15,0.6,0.06,1.24,70,55000,5.6,1150,2023
1376,Malaysia,Southeast Asia,91.8,94.5,540,5.12,0.6,0,55,65000,5.3,4800,2023
1377,Indonesia,Southeast Asia,77,90,560,5.07,0.55,10.4,55,110000,4.8,4500,2023
1378,Philippines,Southeast Asia,78,95,8.6,3,0.5,4.4,45,55000,4.5,4800,2023
1379,Brunei,Southeast Asia,97,93,0.13,0.09,0.11,0.08,45,25000,3.1,240,2023
1380,Timor-Leste,Southeast Asia,38,80,0.01,0.032,0.04,0,45,3000,5.4,90,2023
